id;id_set;clauses;entailments;is_entail;is_contradict;k_sat;n_var;num_clauses
385;20;[[-1, -2], [-5, 1], [-4, -1]];[2, 1];0;1;2;5;3
386;20;[[-1, -2], [-5, 1], [-4, -1]];[3, -4];1;0;2;5;3
387;20;[[-1, -2], [-5, 1], [-4, -1]];[3, -5];1;0;2;5;3
388;20;[[-1, -2], [-5, 1], [-4, -1]];[1, -5];1;0;2;5;3
389;20;[[-1, -2], [-5, 1], [-4, -1]];[3, 4];0;1;2;5;3
390;20;[[-1, -2], [-5, 1], [-4, -1]];[-5, -1];1;0;2;5;3
391;20;[[-1, -2], [-5, 1], [-4, -1]];[2, -5];1;0;2;5;3
392;20;[[-1, -2], [-5, 1], [-4, -1]];[-3, -4];1;0;2;5;3
393;20;[[-1, -2], [-5, 1], [-4, -1]];[4, 3];0;1;2;5;3
394;20;[[-1, -2], [-5, 1], [-4, -1]];[-4, -1];1;0;2;5;3
395;20;[[-1, -2], [-5, 1], [-4, -1]];[-1, 2];0;0;2;5;3
396;20;[[-1, -2], [-5, 1], [-4, -1]];[4, 2];0;0;2;5;3
397;20;[[-1, -2], [-5, 1], [-4, -1]];[1, -3];0;1;2;5;3
398;20;[[-1, -2], [-5, 1], [-4, -1]];[-3, 1];0;1;2;5;3
399;20;[[-1, -2], [-5, 1], [-4, -1]];[-2, -5];1;0;2;5;3
400;20;[[-1, -2], [-5, 1], [-4, -1]];[-5, 2];1;0;2;5;3
401;21;[[1, -5], [-3]];[-3, 1];1;0;2;5;2
402;21;[[1, -5], [-3]];[-1, -2];0;0;2;5;2
403;21;[[1, -5], [-3]];[4, 1];0;1;2;5;2
404;21;[[1, -5], [-3]];[-4, 3];0;1;2;5;2
405;21;[[1, -5], [-3]];[4, -2];0;0;2;5;2
406;21;[[1, -5], [-3]];[-4, 1];0;1;2;5;2
407;21;[[1, -5], [-3]];[3, -1];0;0;2;5;2
408;21;[[1, -5], [-3]];[-3, 2];1;0;2;5;2
409;21;[[1, -5], [-3]];[4, -1];0;0;2;5;2
410;21;[[1, -5], [-3]];[4, -5];1;0;2;5;2
411;21;[[1, -5], [-3]];[-1, -4];0;1;2;5;2
412;21;[[1, -5], [-3]];[-5, 2];1;0;2;5;2
413;21;[[1, -5], [-3]];[1, -3];1;0;2;5;2
414;21;[[1, -5], [-3]];[1, 3];0;1;2;5;2
415;21;[[1, -5], [-3]];[-5, -4];1;0;2;5;2
416;21;[[1, -5], [-3]];[-2, 1];0;1;2;5;2
417;21;[[1, -5], [-3]];[-3, -4];1;0;2;5;2
418;21;[[1, -5], [-3]];[-5, -2];1;0;2;5;2
419;21;[[1, -5], [-3]];[3, -4];0;1;2;5;2
420;21;[[1, -5], [-3]];[3, 4];0;0;2;5;2
421;22;[[-5, -3], [-2]];[3, 1];0;0;2;5;2
422;22;[[-5, -3], [-2]];[1, -5];1;0;2;5;2
423;22;[[-5, -3], [-2]];[-4, -1];0;1;2;5;2
424;22;[[-5, -3], [-2]];[-3, -2];1;0;2;5;2
425;22;[[-5, -3], [-2]];[3, 2];0;0;2;5;2
426;22;[[-5, -3], [-2]];[-5, -2];1;0;2;5;2
427;22;[[-5, -3], [-2]];[2, 3];0;0;2;5;2
428;22;[[-5, -3], [-2]];[2, 4];0;1;2;5;2
429;22;[[-5, -3], [-2]];[1, -2];1;0;2;5;2
430;22;[[-5, -3], [-2]];[-2, -4];1;0;2;5;2
431;22;[[-5, -3], [-2]];[-1, -3];0;1;2;5;2
432;22;[[-5, -3], [-2]];[-1, 3];0;1;2;5;2
433;22;[[-5, -3], [-2]];[-2, -1];1;0;2;5;2
434;22;[[-5, -3], [-2]];[-5, 1];1;0;2;5;2
435;22;[[-5, -3], [-2]];[-5, 2];1;0;2;5;2
436;22;[[-5, -3], [-2]];[3, -4];0;0;2;5;2
437;22;[[-5, -3], [-2]];[-5, 3];1;0;2;5;2
438;22;[[-5, -3], [-2]];[-2, -5];1;0;2;5;2
439;22;[[-5, -3], [-2]];[3, 4];0;1;2;5;2
440;22;[[-5, -3], [-2]];[-2, 3];1;0;2;5;2
441;23;[[-3, -2], [-4]];[-3, -4];1;0;2;5;2
442;23;[[-3, -2], [-4]];[2, 1];0;0;2;5;2
443;23;[[-3, -2], [-4]];[2, -4];1;0;2;5;2
444;23;[[-3, -2], [-4]];[-3, -1];1;0;2;5;2
445;23;[[-3, -2], [-4]];[-1, -5];0;1;2;5;2
446;23;[[-3, -2], [-4]];[4, -1];0;1;2;5;2
447;23;[[-3, -2], [-4]];[-4, 3];1;0;2;5;2
448;23;[[-3, -2], [-4]];[3, 1];0;0;2;5;2
449;23;[[-3, -2], [-4]];[-5, 4];0;0;2;5;2
450;23;[[-3, -2], [-4]];[-4, 2];1;0;2;5;2
451;23;[[-3, -2], [-4]];[4, 1];0;0;2;5;2
452;23;[[-3, -2], [-4]];[-3, -2];1;0;2;5;2
453;23;[[-3, -2], [-4]];[3, 4];0;0;2;5;2
454;23;[[-3, -2], [-4]];[-1, -2];0;1;2;5;2
455;23;[[-3, -2], [-4]];[1, 3];0;0;2;5;2
456;23;[[-3, -2], [-4]];[-2, 4];0;1;2;5;2
457;23;[[-3, -2], [-4]];[-5, -3];1;0;2;5;2
458;23;[[-3, -2], [-4]];[-2, -3];1;0;2;5;2
459;23;[[-3, -2], [-4]];[3, -1];0;1;2;5;2
460;23;[[-3, -2], [-4]];[-5, -1];0;1;2;5;2
461;24;[[-4, -3], [-1], [-2, 1]];[-2, -3];1;0;2;5;3
462;24;[[-4, -3], [-1], [-2, 1]];[-2, 3];1;0;2;5;3
463;24;[[-4, -3], [-1], [-2, 1]];[3, -4];1;0;2;5;3
464;24;[[-4, -3], [-1], [-2, 1]];[3, -1];1;0;2;5;3
465;24;[[-4, -3], [-1], [-2, 1]];[-3, -2];1;0;2;5;3
466;24;[[-4, -3], [-1], [-2, 1]];[1, -3];0;0;2;5;3
467;24;[[-4, -3], [-1], [-2, 1]];[-3, 1];0;0;2;5;3
468;24;[[-4, -3], [-1], [-2, 1]];[2, -1];1;0;2;5;3
469;24;[[-4, -3], [-1], [-2, 1]];[4, 1];0;0;2;5;3
470;24;[[-4, -3], [-1], [-2, 1]];[3, 1];0;1;2;5;3
471;24;[[-4, -3], [-1], [-2, 1]];[2, 3];0;1;2;5;3
472;24;[[-4, -3], [-1], [-2, 1]];[-3, 4];0;0;2;5;3
473;24;[[-4, -3], [-1], [-2, 1]];[-5, 4];0;0;2;5;3
474;24;[[-4, -3], [-1], [-2, 1]];[3, -2];1;0;2;5;3
475;24;[[-4, -3], [-1], [-2, 1]];[-2, -4];1;0;2;5;3
476;24;[[-4, -3], [-1], [-2, 1]];[3, 2];0;1;2;5;3
477;24;[[-4, -3], [-1], [-2, 1]];[-5, -3];0;0;2;5;3
478;24;[[-4, -3], [-1], [-2, 1]];[-1, -3];1;0;2;5;3
479;24;[[-4, -3], [-1], [-2, 1]];[-1, -4];1;0;2;5;3
480;24;[[-4, -3], [-1], [-2, 1]];[2, 4];0;0;2;5;3
481;25;[[2, -4], [3, -4], [-5]];[-4, 3];1;0;2;5;3
482;25;[[2, -4], [3, -4], [-5]];[-1, -3];0;0;2;5;3
483;25;[[2, -4], [3, -4], [-5]];[-4, -3];1;0;2;5;3
484;25;[[2, -4], [3, -4], [-5]];[2, 3];0;1;2;5;3
485;25;[[2, -4], [3, -4], [-5]];[4, -5];1;0;2;5;3
486;25;[[2, -4], [3, -4], [-5]];[-3, -4];1;0;2;5;3
487;25;[[2, -4], [3, -4], [-5]];[-1, -5];1;0;2;5;3
488;25;[[2, -4], [3, -4], [-5]];[3, 1];0;1;2;5;3
489;25;[[2, -4], [3, -4], [-5]];[-4, -5];1;0;2;5;3
490;25;[[2, -4], [3, -4], [-5]];[-1, -2];0;1;2;5;3
491;25;[[2, -4], [3, -4], [-5]];[-5, -2];1;0;2;5;3
492;25;[[2, -4], [3, -4], [-5]];[4, 3];0;1;2;5;3
493;25;[[2, -4], [3, -4], [-5]];[4, -1];0;0;2;5;3
494;25;[[2, -4], [3, -4], [-5]];[1, 3];0;1;2;5;3
495;25;[[2, -4], [3, -4], [-5]];[1, -3];0;1;2;5;3
496;25;[[2, -4], [3, -4], [-5]];[-4, -2];1;0;2;5;3
497;25;[[2, -4], [3, -4], [-5]];[-2, -1];0;1;2;5;3
498;25;[[2, -4], [3, -4], [-5]];[-5, 1];1;0;2;5;3
499;25;[[2, -4], [3, -4], [-5]];[1, 2];0;1;2;5;3
500;25;[[2, -4], [3, -4], [-5]];[-2, -5];1;0;2;5;3
501;26;[[-5], [2]];[-2, 1];0;0;2;5;2
502;26;[[-5], [2]];[-2, -5];1;0;2;5;2
503;26;[[-5], [2]];[-3, 2];1;0;2;5;2
504;26;[[-5], [2]];[-5, 2];1;0;2;5;2
505;26;[[-5], [2]];[-5, 3];1;0;2;5;2
506;26;[[-5], [2]];[2, -5];1;0;2;5;2
507;26;[[-5], [2]];[-4, 1];0;0;2;5;2
508;26;[[-5], [2]];[-5, 1];1;0;2;5;2
509;26;[[-5], [2]];[2, 1];1;0;2;5;2
510;26;[[-5], [2]];[-5, -3];1;0;2;5;2
511;26;[[-5], [2]];[-3, -4];0;0;2;5;2
512;26;[[-5], [2]];[-4, -2];0;0;2;5;2
513;26;[[-5], [2]];[2, 3];1;0;2;5;2
514;26;[[-5], [2]];[4, -2];0;1;2;5;2
515;26;[[-5], [2]];[-3, -2];0;0;2;5;2
516;26;[[-5], [2]];[1, -2];0;0;2;5;2
517;26;[[-5], [2]];[3, -2];0;1;2;5;2
518;26;[[-5], [2]];[2, -4];1;0;2;5;2
519;26;[[-5], [2]];[-1, 4];0;1;2;5;2
520;26;[[-5], [2]];[-2, 3];0;1;2;5;2
521;27;[[2], [1], [3, 2]];[3, -1];0;0;2;5;3
522;27;[[2], [1], [3, 2]];[1, 3];1;0;2;5;3
523;27;[[2], [1], [3, 2]];[-4, -1];0;0;2;5;3
524;27;[[2], [1], [3, 2]];[-1, 2];1;0;2;5;3
525;27;[[2], [1], [3, 2]];[3, -4];0;0;2;5;3
526;27;[[2], [1], [3, 2]];[-1, -3];0;1;2;5;3
527;27;[[2], [1], [3, 2]];[1, 2];1;0;2;5;3
528;27;[[2], [1], [3, 2]];[-1, 4];0;1;2;5;3
529;27;[[2], [1], [3, 2]];[-2, 1];1;0;2;5;3
530;27;[[2], [1], [3, 2]];[-3, 1];1;0;2;5;3
531;27;[[2], [1], [3, 2]];[1, -2];1;0;2;5;3
532;27;[[2], [1], [3, 2]];[-5, 1];1;0;2;5;3
533;27;[[2], [1], [3, 2]];[-5, -3];0;1;2;5;3
534;27;[[2], [1], [3, 2]];[-3, 2];1;0;2;5;3
535;27;[[2], [1], [3, 2]];[3, 1];1;0;2;5;3
536;27;[[2], [1], [3, 2]];[1, -5];1;0;2;5;3
537;27;[[2], [1], [3, 2]];[4, -1];0;1;2;5;3
538;27;[[2], [1], [3, 2]];[-3, -1];0;1;2;5;3
539;27;[[2], [1], [3, 2]];[-4, -3];0;1;2;5;3
540;27;[[2], [1], [3, 2]];[-3, -4];0;1;2;5;3
541;28;[[4], [-2, -1]];[-4, 1];0;0;2;5;2
542;28;[[4], [-2, -1]];[-2, 4];1;0;2;5;2
543;28;[[4], [-2, -1]];[-5, 1];0;0;2;5;2
544;28;[[4], [-2, -1]];[2, -5];0;0;2;5;2
545;28;[[4], [-2, -1]];[2, 4];1;0;2;5;2
546;28;[[4], [-2, -1]];[-5, -2];1;0;2;5;2
547;28;[[4], [-2, -1]];[-4, -2];1;0;2;5;2
548;28;[[4], [-2, -1]];[1, -2];1;0;2;5;2
549;28;[[4], [-2, -1]];[2, -4];0;0;2;5;2
550;28;[[4], [-2, -1]];[-5, 4];1;0;2;5;2
551;28;[[4], [-2, -1]];[3, 2];0;0;2;5;2
552;28;[[4], [-2, -1]];[-2, 3];1;0;2;5;2
553;28;[[4], [-2, -1]];[4, 1];1;0;2;5;2
554;28;[[4], [-2, -1]];[4, 3];1;0;2;5;2
555;28;[[4], [-2, -1]];[3, -2];1;0;2;5;2
556;28;[[4], [-2, -1]];[4, 2];1;0;2;5;2
557;28;[[4], [-2, -1]];[-3, 1];0;1;2;5;2
558;28;[[4], [-2, -1]];[-2, 1];1;0;2;5;2
559;28;[[4], [-2, -1]];[-5, 2];0;0;2;5;2
560;28;[[4], [-2, -1]];[-2, -4];1;0;2;5;2
561;29;[[3], [-5], [3, -2]];[4, -3];0;0;2;5;3
562;29;[[3], [-5], [3, -2]];[-3, -5];1;0;2;5;3
563;29;[[3], [-5], [3, -2]];[-3, -4];0;1;2;5;3
564;29;[[3], [-5], [3, -2]];[3, -2];1;0;2;5;3
565;29;[[3], [-5], [3, -2]];[-3, 4];0;0;2;5;3
566;29;[[3], [-5], [3, -2]];[-5, 1];1;0;2;5;3
567;29;[[3], [-5], [3, -2]];[1, -2];0;0;2;5;3
568;29;[[3], [-5], [3, -2]];[-3, 2];0;1;2;5;3
569;29;[[3], [-5], [3, -2]];[1, -4];0;1;2;5;3
570;29;[[3], [-5], [3, -2]];[-1, 3];1;0;2;5;3
571;29;[[3], [-5], [3, -2]];[2, -1];0;1;2;5;3
572;29;[[3], [-5], [3, -2]];[-2, -1];0;1;2;5;3
573;29;[[3], [-5], [3, -2]];[-4, -3];0;1;2;5;3
574;29;[[3], [-5], [3, -2]];[2, -5];1;0;2;5;3
575;29;[[3], [-5], [3, -2]];[3, -1];1;0;2;5;3
576;29;[[3], [-5], [3, -2]];[-5, 3];1;0;2;5;3
577;29;[[3], [-5], [3, -2]];[-5, -2];1;0;2;5;3
578;29;[[3], [-5], [3, -2]];[3, 4];1;0;2;5;3
579;29;[[3], [-5], [3, -2]];[1, 3];1;0;2;5;3
580;29;[[3], [-5], [3, -2]];[-5, 2];1;0;2;5;3
581;30;[[2], [-2, -1], [1, -4]];[-4, -1];1;0;2;5;3
582;30;[[2], [-2, -1], [1, -4]];[-5, 4];0;0;2;5;3
583;30;[[2], [-2, -1], [1, -4]];[-4, -5];1;0;2;5;3
584;30;[[2], [-2, -1], [1, -4]];[2, 1];1;0;2;5;3
585;30;[[2], [-2, -1], [1, -4]];[-5, 3];0;0;2;5;3
586;30;[[2], [-2, -1], [1, -4]];[-5, -3];0;1;2;5;3
587;30;[[2], [-2, -1], [1, -4]];[3, -1];1;0;2;5;3
588;30;[[2], [-2, -1], [1, -4]];[4, -1];1;0;2;5;3
589;30;[[2], [-2, -1], [1, -4]];[-1, -5];1;0;2;5;3
590;30;[[2], [-2, -1], [1, -4]];[-3, -2];0;1;2;5;3
591;30;[[2], [-2, -1], [1, -4]];[-1, -4];1;0;2;5;3
592;30;[[2], [-2, -1], [1, -4]];[3, 4];0;0;2;5;3
593;30;[[2], [-2, -1], [1, -4]];[-3, -4];1;0;2;5;3
594;30;[[2], [-2, -1], [1, -4]];[-4, 3];1;0;2;5;3
595;30;[[2], [-2, -1], [1, -4]];[-2, 4];0;0;2;5;3
596;30;[[2], [-2, -1], [1, -4]];[-5, 1];0;0;2;5;3
597;30;[[2], [-2, -1], [1, -4]];[-2, -5];0;0;2;5;3
598;30;[[2], [-2, -1], [1, -4]];[-3, 1];0;1;2;5;3
599;30;[[2], [-2, -1], [1, -4]];[3, -5];0;0;2;5;3
600;30;[[2], [-2, -1], [1, -4]];[-3, 2];1;0;2;5;3
601;31;[[-2, -4], [-3, -2]];[1, -4];1;0;2;5;2
602;31;[[-2, -4], [-3, -2]];[-2, -3];1;0;2;5;2
603;31;[[-2, -4], [-3, -2]];[-4, 1];1;0;2;5;2
604;31;[[-2, -4], [-3, -2]];[-1, -2];0;0;2;5;2
605;31;[[-2, -4], [-3, -2]];[3, 1];0;1;2;5;2
606;31;[[-2, -4], [-3, -2]];[3, -1];0;0;2;5;2
607;31;[[-2, -4], [-3, -2]];[-5, 3];0;0;2;5;2
608;31;[[-2, -4], [-3, -2]];[2, -3];1;0;2;5;2
609;31;[[-2, -4], [-3, -2]];[-1, -3];1;0;2;5;2
610;31;[[-2, -4], [-3, -2]];[-5, -1];0;0;2;5;2
611;31;[[-2, -4], [-3, -2]];[-5, 2];0;1;2;5;2
612;31;[[-2, -4], [-3, -2]];[-2, 4];0;0;2;5;2
613;31;[[-2, -4], [-3, -2]];[2, 3];0;1;2;5;2
614;31;[[-2, -4], [-3, -2]];[3, 2];0;1;2;5;2
615;31;[[-2, -4], [-3, -2]];[-5, 1];0;1;2;5;2
616;31;[[-2, -4], [-3, -2]];[2, 4];0;1;2;5;2
617;31;[[-2, -4], [-3, -2]];[-3, -1];1;0;2;5;2
618;31;[[-2, -4], [-3, -2]];[4, 2];0;1;2;5;2
619;31;[[-2, -4], [-3, -2]];[-1, 4];0;0;2;5;2
620;31;[[-2, -4], [-3, -2]];[1, 4];0;1;2;5;2
621;32;[[1], [-5]];[4, -3];0;0;2;5;2
622;32;[[1], [-5]];[-3, -2];0;0;2;5;2
623;32;[[1], [-5]];[2, 1];1;0;2;5;2
624;32;[[1], [-5]];[-4, -3];0;1;2;5;2
625;32;[[1], [-5]];[-4, 2];0;1;2;5;2
626;32;[[1], [-5]];[-1, -5];1;0;2;5;2
627;32;[[1], [-5]];[1, -4];1;0;2;5;2
628;32;[[1], [-5]];[2, -3];0;1;2;5;2
629;32;[[1], [-5]];[-4, -2];0;1;2;5;2
630;32;[[1], [-5]];[4, 1];1;0;2;5;2
631;32;[[1], [-5]];[-5, 2];1;0;2;5;2
632;32;[[1], [-5]];[1, -3];1;0;2;5;2
633;32;[[1], [-5]];[2, 3];0;1;2;5;2
634;32;[[1], [-5]];[1, 3];1;0;2;5;2
635;32;[[1], [-5]];[3, 1];1;0;2;5;2
636;32;[[1], [-5]];[-5, -4];1;0;2;5;2
637;32;[[1], [-5]];[4, -2];0;0;2;5;2
638;32;[[1], [-5]];[-3, 2];0;1;2;5;2
639;32;[[1], [-5]];[-1, -2];0;0;2;5;2
640;32;[[1], [-5]];[-3, 4];0;0;2;5;2
641;33;[[-2, -5], [-2]];[2, -4];0;0;2;5;2
642;33;[[-2, -5], [-2]];[-1, 3];0;0;2;5;2
643;33;[[-2, -5], [-2]];[2, 4];0;1;2;5;2
644;33;[[-2, -5], [-2]];[2, -5];0;0;2;5;2
645;33;[[-2, -5], [-2]];[-4, 3];0;0;2;5;2
646;33;[[-2, -5], [-2]];[-5, -2];1;0;2;5;2
647;33;[[-2, -5], [-2]];[-3, -2];1;0;2;5;2
648;33;[[-2, -5], [-2]];[-2, -3];1;0;2;5;2
649;33;[[-2, -5], [-2]];[-1, -3];0;1;2;5;2
650;33;[[-2, -5], [-2]];[2, -1];0;0;2;5;2
651;33;[[-2, -5], [-2]];[1, 4];0;1;2;5;2
652;33;[[-2, -5], [-2]];[3, 4];0;1;2;5;2
653;33;[[-2, -5], [-2]];[-5, 3];0;0;2;5;2
654;33;[[-2, -5], [-2]];[3, -5];0;0;2;5;2
655;33;[[-2, -5], [-2]];[-4, -5];0;0;2;5;2
656;33;[[-2, -5], [-2]];[-1, -2];1;0;2;5;2
657;33;[[-2, -5], [-2]];[1, -5];0;1;2;5;2
658;33;[[-2, -5], [-2]];[-1, 4];0;1;2;5;2
659;33;[[-2, -5], [-2]];[1, -2];1;0;2;5;2
660;33;[[-2, -5], [-2]];[-5, 1];0;1;2;5;2
661;34;[[2, 4], [1, 2], [-2, 1]];[4, -5];1;0;2;5;3
662;34;[[2, 4], [1, 2], [-2, 1]];[3, 4];1;0;2;5;3
663;34;[[2, 4], [1, 2], [-2, 1]];[-4, 2];0;0;2;5;3
664;34;[[2, 4], [1, 2], [-2, 1]];[-5, -1];0;0;2;5;3
665;34;[[2, 4], [1, 2], [-2, 1]];[3, -1];0;0;2;5;3
666;34;[[2, 4], [1, 2], [-2, 1]];[2, 1];1;0;2;5;3
667;34;[[2, 4], [1, 2], [-2, 1]];[-1, 3];0;0;2;5;3
668;34;[[2, 4], [1, 2], [-2, 1]];[-3, 1];1;0;2;5;3
669;34;[[2, 4], [1, 2], [-2, 1]];[2, -5];0;0;2;5;3
670;34;[[2, 4], [1, 2], [-2, 1]];[4, 1];1;0;2;5;3
671;34;[[2, 4], [1, 2], [-2, 1]];[-5, -2];0;1;2;5;3
672;34;[[2, 4], [1, 2], [-2, 1]];[2, -3];0;1;2;5;3
673;34;[[2, 4], [1, 2], [-2, 1]];[2, 4];1;0;2;5;3
674;34;[[2, 4], [1, 2], [-2, 1]];[1, -2];1;0;2;5;3
675;34;[[2, 4], [1, 2], [-2, 1]];[-5, 4];1;0;2;5;3
676;34;[[2, 4], [1, 2], [-2, 1]];[-2, 4];1;0;2;5;3
677;34;[[2, 4], [1, 2], [-2, 1]];[4, -2];1;0;2;5;3
678;34;[[2, 4], [1, 2], [-2, 1]];[-4, -5];0;0;2;5;3
679;34;[[2, 4], [1, 2], [-2, 1]];[-3, -2];0;1;2;5;3
680;34;[[2, 4], [1, 2], [-2, 1]];[-1, -3];0;1;2;5;3
681;35;[[-3, -1], [-2], [-5]];[1, -4];0;0;2;5;3
682;35;[[-3, -1], [-2], [-5]];[-2, -1];1;0;2;5;3
683;35;[[-3, -1], [-2], [-5]];[-4, 2];0;0;2;5;3
684;35;[[-3, -1], [-2], [-5]];[-4, -2];1;0;2;5;3
685;35;[[-3, -1], [-2], [-5]];[-5, -2];1;0;2;5;3
686;35;[[-3, -1], [-2], [-5]];[-1, 3];0;1;2;5;3
687;35;[[-3, -1], [-2], [-5]];[3, 4];0;1;2;5;3
688;35;[[-3, -1], [-2], [-5]];[-4, -3];1;0;2;5;3
689;35;[[-3, -1], [-2], [-5]];[-5, 2];1;0;2;5;3
690;35;[[-3, -1], [-2], [-5]];[3, 2];0;0;2;5;3
691;35;[[-3, -1], [-2], [-5]];[1, -5];1;0;2;5;3
692;35;[[-3, -1], [-2], [-5]];[-5, 3];1;0;2;5;3
693;35;[[-3, -1], [-2], [-5]];[-1, -5];1;0;2;5;3
694;35;[[-3, -1], [-2], [-5]];[2, 3];0;0;2;5;3
695;35;[[-3, -1], [-2], [-5]];[4, -1];0;1;2;5;3
696;35;[[-3, -1], [-2], [-5]];[3, 1];0;0;2;5;3
697;35;[[-3, -1], [-2], [-5]];[4, 1];0;1;2;5;3
698;35;[[-3, -1], [-2], [-5]];[-3, -4];1;0;2;5;3
699;35;[[-3, -1], [-2], [-5]];[-5, -3];1;0;2;5;3
700;35;[[-3, -1], [-2], [-5]];[-5, -4];1;0;2;5;3
701;36;[[-5, -4], [4], [4, 3]];[-1, 3];0;0;2;5;3
702;36;[[-5, -4], [4], [4, 3]];[1, 4];1;0;2;5;3
703;36;[[-5, -4], [4], [4, 3]];[-5, -3];1;0;2;5;3
704;36;[[-5, -4], [4], [4, 3]];[1, 2];0;1;2;5;3
705;36;[[-5, -4], [4], [4, 3]];[2, 3];0;0;2;5;3
706;36;[[-5, -4], [4], [4, 3]];[-3, 2];0;1;2;5;3
707;36;[[-5, -4], [4], [4, 3]];[-4, -3];0;1;2;5;3
708;36;[[-5, -4], [4], [4, 3]];[-3, 4];1;0;2;5;3
709;36;[[-5, -4], [4], [4, 3]];[-2, -5];1;0;2;5;3
710;36;[[-5, -4], [4], [4, 3]];[-1, -4];0;0;2;5;3
711;36;[[-5, -4], [4], [4, 3]];[-4, 2];0;0;2;5;3
712;36;[[-5, -4], [4], [4, 3]];[1, -3];0;1;2;5;3
713;36;[[-5, -4], [4], [4, 3]];[3, -2];0;1;2;5;3
714;36;[[-5, -4], [4], [4, 3]];[-5, -2];1;0;2;5;3
715;36;[[-5, -4], [4], [4, 3]];[-2, -4];0;1;2;5;3
716;36;[[-5, -4], [4], [4, 3]];[1, 3];0;1;2;5;3
717;36;[[-5, -4], [4], [4, 3]];[-4, -5];1;0;2;5;3
718;36;[[-5, -4], [4], [4, 3]];[-5, -4];1;0;2;5;3
719;36;[[-5, -4], [4], [4, 3]];[-3, 1];0;1;2;5;3
720;36;[[-5, -4], [4], [4, 3]];[-2, -3];0;1;2;5;3
721;37;[[2, 1], [-5], [1]];[1, -2];1;0;2;5;3
722;37;[[2, 1], [-5], [1]];[-3, -1];0;0;2;5;3
723;37;[[2, 1], [-5], [1]];[-4, 2];0;0;2;5;3
724;37;[[2, 1], [-5], [1]];[2, -4];0;0;2;5;3
725;37;[[2, 1], [-5], [1]];[-4, -5];1;0;2;5;3
726;37;[[2, 1], [-5], [1]];[-3, -5];1;0;2;5;3
727;37;[[2, 1], [-5], [1]];[2, -1];0;0;2;5;3
728;37;[[2, 1], [-5], [1]];[2, 3];0;1;2;5;3
729;37;[[2, 1], [-5], [1]];[4, 1];1;0;2;5;3
730;37;[[2, 1], [-5], [1]];[1, -5];1;0;2;5;3
731;37;[[2, 1], [-5], [1]];[1, 4];1;0;2;5;3
732;37;[[2, 1], [-5], [1]];[4, -1];0;1;2;5;3
733;37;[[2, 1], [-5], [1]];[4, 3];0;1;2;5;3
734;37;[[2, 1], [-5], [1]];[-1, -3];0;0;2;5;3
735;37;[[2, 1], [-5], [1]];[-5, -4];1;0;2;5;3
736;37;[[2, 1], [-5], [1]];[-5, 4];1;0;2;5;3
737;37;[[2, 1], [-5], [1]];[3, 1];1;0;2;5;3
738;37;[[2, 1], [-5], [1]];[-1, -4];0;0;2;5;3
739;37;[[2, 1], [-5], [1]];[2, -5];1;0;2;5;3
740;37;[[2, 1], [-5], [1]];[-4, -3];0;0;2;5;3
741;38;[[-1, -2], [-1], [-4, 2]];[-5, 1];0;0;2;5;3
742;38;[[-1, -2], [-1], [-4, 2]];[-5, -4];0;0;2;5;3
743;38;[[-1, -2], [-1], [-4, 2]];[-4, -1];1;0;2;5;3
744;38;[[-1, -2], [-1], [-4, 2]];[2, -1];1;0;2;5;3
745;38;[[-1, -2], [-1], [-4, 2]];[4, 2];0;1;2;5;3
746;38;[[-1, -2], [-1], [-4, 2]];[1, -4];0;0;2;5;3
747;38;[[-1, -2], [-1], [-4, 2]];[-3, 2];1;0;2;5;3
748;38;[[-1, -2], [-1], [-4, 2]];[-2, 1];0;1;2;5;3
749;38;[[-1, -2], [-1], [-4, 2]];[-5, -1];1;0;2;5;3
750;38;[[-1, -2], [-1], [-4, 2]];[4, -3];0;1;2;5;3
751;38;[[-1, -2], [-1], [-4, 2]];[-1, -5];1;0;2;5;3
752;38;[[-1, -2], [-1], [-4, 2]];[-3, -4];1;0;2;5;3
753;38;[[-1, -2], [-1], [-4, 2]];[-2, 3];0;1;2;5;3
754;38;[[-1, -2], [-1], [-4, 2]];[2, -3];1;0;2;5;3
755;38;[[-1, -2], [-1], [-4, 2]];[-2, -1];1;0;2;5;3
756;38;[[-1, -2], [-1], [-4, 2]];[2, 4];0;1;2;5;3
757;38;[[-1, -2], [-1], [-4, 2]];[3, 4];0;1;2;5;3
758;38;[[-1, -2], [-1], [-4, 2]];[-1, -3];1;0;2;5;3
759;38;[[-1, -2], [-1], [-4, 2]];[-3, -5];1;0;2;5;3
760;38;[[-1, -2], [-1], [-4, 2]];[2, 3];0;1;2;5;3
761;39;[[-2, 3], [2]];[-4, 1];0;0;2;5;2
762;39;[[-2, 3], [2]];[-2, 4];0;1;2;5;2
763;39;[[-2, 3], [2]];[-3, 1];0;0;2;5;2
764;39;[[-2, 3], [2]];[1, 4];0;1;2;5;2
765;39;[[-2, 3], [2]];[1, 3];1;0;2;5;2
766;39;[[-2, 3], [2]];[-1, -2];0;1;2;5;2
767;39;[[-2, 3], [2]];[1, -4];0;0;2;5;2
768;39;[[-2, 3], [2]];[1, 2];1;0;2;5;2
769;39;[[-2, 3], [2]];[-5, -4];0;0;2;5;2
770;39;[[-2, 3], [2]];[-1, -4];0;1;2;5;2
771;39;[[-2, 3], [2]];[-1, -3];0;1;2;5;2
772;39;[[-2, 3], [2]];[-2, -3];0;0;2;5;2
